297,31711627,23318345
298,32018123,29987707
298,24553864,26072966
298,18296415,24711548
298,33207244,18716129
298,31711627,27159920
299,32018123,25290642
299,24553864,20558615
299,18296415,21752657
299,33207244,20228793
299,31711627,29142537
300,32018123,21168442
300,24553864,33296710
300,18296415,32885286
300,33207244,24227543
300,31711627,26752751
301,32018123,18435227
301,24553864,21670574
301,18296415,28878755
301,33207244,29461330
301,31711627,32038796
302,32018123,24138937
302,24553864,33061324
302,18296415,27114323
302,33207244,27170363
302,31711627,19018633
303,32018123,19146819
303,24553864,21362966
303,18296415,21955484
303,33207244,24670726
303,31711627,25093672
304,32018123,17841528
304,24553864,19481690
304,18296415,24945423
304,33207244,29597255
304,31711627,31280677
305,32018123,20451878
305,24553864,22439495
305,18296415,26953317
305,33207244,27781719
305,31711627,23611522
306,32018123,27692077
306,24553864,27029667
306,18296415,23976738
306,33207244,28628962
306,31711627,29633837
307,32018123,19343410
307,24553864,17998272
307,18296415,18358357
307,33207244,32230676
307,31711627,27762234
308,32018123,24529133
308,24553864,21389979
308,18296415,32741027
308,33207244,21949201
308,31711627,19076791
309,32018123,32633695
309,24553864,29593261
309,18296415,32101217
309,33207244,23514740
309,31711627,22728038
310,32018123,22459433
310,24553864,30780356
310,18296415,32409717
310,33207244,28426676
310,31711627,29638389
311,32018123,26034985
311,24553864,22656107
311,18296415,27326958
311,33207244,22820651
311,31711627,27374309
312,32018123,32564889
312,24553864,27197599
312,18296415,28072946
312,33207244,27440677
312,31711627,20797084
313,32018123,28455895
313,24553864,19062744
313,18296415,27203313
313,33207244,32632586
313,31711627,20590677
314,32018123,27108885
314,24553864,23369166
314,18296415,22611226
314,33207244,32186688
314,31711627,26857916
315,32018123,27958212
315,24553864,30920312
315,18296415,20141584
315,33207244,32088260
315,31711627,20317444
316,32018123,19776552
316,24553864,33481469
316,18296415,28610926
316,33207244,29226489
316,31711627,26737838
317,32018123,20930870
317,24553864,32853087
317,18296415,30544228
317,33207244,22260270
317,31711627,21468989
318,32018123,31203057
318,24553864,28401365
318,18296415,27508393
318,33207244,23289720
318,31711627,27569458
319,32018123,21588973
319,24553864,21550478
319,18296415,30666644
319,33207244,19556217
319,31711627,30804332
320,32018123,25787839
320,24553864,28448045
320,18296415,30419470
320,33207244,25907250
320,31711627,25085487
321,32018123,20709664
321,24553864,27752214
321,18296415,21169007
321,33207244,25098727
321,31711627,23925793
322,32018123,26041989
322,24553864,21228442
322,18296415,23087043
322,33207244,30694424
322,31711627,20594202
323,32018123,28087941
323,24553864,20961625
323,18296415,25840993
323,33207244,20749172
323,31711627,21020775
324,32018123,24360594
324,24553864,27657745
324,18296415,24204522
324,33207244,24049175
324,31711627,23771036
325,32018123,20610214
325,24553864,30286874
325,18296415,28149324
325,33207244,29247855
325,31711627,24702467
326,32018123,22931426
326,24553864,32764598
326,18296415,27825078
326,33207244,31530931
326,31711627,20936313
327,32018123,21636013
327,24553864,20969241
327,18296415,27036821
327,33207244,22335165
327,31711627,32949956
328,32018123,22006795
328,24553864,29441319
328,18296415,17777518
328,33207244,31587811
328,31711627,28989406
330,22416099,18792194
330,22685878,30527023
331,22416099,33542257
331,22685878,29466904
332,22416099,27800972
332,22685878,23265748
333,22416099,30705409
333,22685878,31086396
334,22416099,25946584
334,22685878,27830616
335,22416099,17924133
335,22685878,26118499
336,22416099,25545718
336,22685878,22390651
337,22416099,22253510
337,22685878,23400990
338,22416099,29446979
338,22685878,22954505
339,22416099,25895934
339,22685878,29608348
340,22416099,20036689
340,22685878,29601708
341,22416099,19506768
341,22685878,25683050
342,22416099,18441047
342,22685878,22297817
343,22416099,28687083
343,22685878,33453178
344,22416099,24079143
344,22685878,33470455
345,22416099,25178156
345,22685878,31132997
346,22416099,25391650
346,22685878,19358768
347,22416099,27404919
347,22685878,20813639
348,22416099,18818567
348,22685878,27280761
349,22416099,30700820
349,22685878,18288066
350,22416099,21677120
350,22685878,19814134
351,22416099,27185081
351,22685878,32234208
352,22416099,20497207
352,22685878,22483916
353,22416099,26178141
353,22685878,17956978
354,22416099,29458328
354,22685878,19223146
355,22416099,18876042
355,22685878,27720299
356,22416099,19830837
356,22685878,23349543
357,22416099,29786111
357,22685878,24161708
358,22416099,19230827
358,22685878,31013898
359,22416099,24559050
359,22685878,27680033
360,22416099,32816037
360,22685878,20203214
361,22416099,31134373
361,22685878,33009148
362,22416099,24719548
362,22685878,31382247
363,22416099,26103897
363,22685878,26373241
364,22416099,31002432
364,22685878,28288681
365,22416099,29802521
365,22685878,24239231
367,18936444,31670810
367,32505630,32924508
367,30096999,29913028
367,19397753,19816794
368,18936444,19843799
368,32505630,18955776
368,30096999,30330349
368,19397753,22301246
369,18936444,28876265
369,32505630,26600872
369,30096999,27040673
369,19397753,27835905
370,18936444,18276136
370,32505630,32391614
370,30096999,20358998
370,19397753,31158721
371,18936444,26250037
371,32505630,29343645
371,30096999,31536855
371,19397753,19495887
372,18936444,30500423
372,32505630,31903642
372,30096999,23642127
372,19397753,21385951
373,18936444,33146822
373,32505630,33296129
373,30096999,21704014
373,19397753,32574550
374,18936444,26454398
374,32505630,26572776
374,30096999,27142145
374,19397753,19426560
375,18936444,24014731
375,32505630,17790433
375,30096999,23675805
375,19397753,30913997
376,18936444,29573664
376,32505630,23546768
376,30096999,20305354
376,19397753,28654057
377,18936444,32211654
377,32505630,28166508
377,30096999,28080395
377,19397753,18998517
378,18936444,20614851
378,32505630,23627638
378,30096999,27508822
378,19397753,23078085
379,18936444,28715955
379,32505630,33210942
379,30096999,28958359
379,19397753,25415713
380,18936444,32081607
380,32505630,22441155
380,30096999,31247481
380,19397753,24543192
381,18936444,26081495
381,32505630,26716741
381,30096999,21916610
381,19397753,18903944
382,18936444,22132918
382,32505630,18676305
382,30096999,27884451
382,19397753,31785574
383,18936444,21659098
383,32505630,31086425
383,30096999,23861092
383,19397753,32075840
384,18936444,20063268
384,32505630,29303816
384,30096999,27403713
384,19397753,31452883
385,18936444,19192905
385,32505630,25650397
385,30096999,20643247
385,19397753,30675941
386,18936444,19715748
386,32505630,30869276
386,30096999,19469324
386,19397753,29090077
387,18936444,23280072
387,32505630,24449620
387,30096999,28184943
387,19397753,24405382
388,18936444,21456836
388,32505630,24404374
388,30096999,26122067
388,19397753,33279093
389,18936444,22665949
389,32505630,27299077
389,30096999,23204516
389,19397753,24439062
390,18936444,22570715
390,32505630,21438665
390,30096999,33158233
390,19397753,22968887
391,18936444,33333545
391,32505630,31735962
391,30096999,32200810
391,19397753,18213831
392,18936444,27696280
392,32505630,20321549
392,30096999,22300094
392,19397753,31829097
393,18936444,33048652
393,32505630,22617246
393,30096999,32103780
393,19397753,33293260
394,18936444,23985034
394,32505630,20950672
394,30096999,24876033
394,19397753,31450630
395,18936444,30314695
395,32505630,22283303
395,30096999,31027751
395,19397753,29277341
396,18936444,20978446
396,32505630,32272466
396,30096999,20819485
396,19397753,28008660
397,18936444,32387490
397,32505630,33403280
397,30096999,28489151
397,19397753,20162390
398,18936444,25289445
398,32505630,22656128
398,30096999,33227921
398,19397753,17846959
399,18936444,31476581
399,32505630,26260261
399,30096999,27944644
399,19397753,22205541
400,18936444,24287692
400,32505630,31732098
400,30096999,19101727
400,19397753,27706935
401,18936444,29531755
401,32505630,27462366
401,30096999,23622613
401,19397753,22570921
402,18936444,20976985
402,32505630,31080917
402,30096999,32020793
402,19397753,26702817
404,19475631,19087526
404,18258937,18717051
404,21507580,24589622
404,20977059,17799154
404,20106304,32794689
404,29931954,29595433
404,33051706,29068865
404,32832827,24063356
404,29145886,18227022
404,30566826,25341853
404,30919475,33324785
404,25233892,17933136
405,19475631,27332040
405,18258937,21638422
405,21507580,21948823
405,20977059,28690890
405,20106304,33480962
405,29931954,33163823
405,33051706,33379291
405,32832827,20324108
405,29145886,23641560
405,30566826,17980160
405,30919475,25953787
405,25233892,20360409
406,19475631,25085127
406,18258937,23781111
406,21507580,21074621
406,20977059,25746475
406,20106304,27384803
406,29931954,24649211
406,33051706,26570482
406,32832827,21595969
406,29145886,25758038
406,30566826,25604737
406,30919475,30803819
406,25233892,27722913
407,19475631,18688856
407,18258937,22095170
407,21507580,18154360
407,20977059,27175849
407,20106304,24480935
407,29931954,23974800
407,33051706,24471482
407,32832827,28853130
407,29145886,33176129
407,30566826,33252549
407,30919475,23474127
407,25233892,20455763
408,19475631,22642433
408,18258937,29044465
408,21507580,25379512
408,20977059,27378101
408,20106304,27252702
408,29931954,24075418
408,33051706,29938137
408,32832827,22718229
408,29145886,22987344
408,30566826,17861395
408,30919475,29487070
408,25233892,29473788
409,19475631,22840090
409,18258937,20132813
409,21507580,27335243
409,20977059,27828472
409,20106304,23051833
409,29931954,25660712
409,33051706,26972374
409,32832827,28746776
409,29145886,24874390
409,30566826,20303986
409,30919475,23923032
409,25233892,18133766
410,19475631,19233454
410,18258937,27145572
410,21507580,33028760
410,20977059,29030326
410,20106304,32923637
410,29931954,32441334
410,33051706,20980823
410,32832827,26137902
410,29145886,19517804
410,30566826,27747882
410,30919475,27321745
410,25233892,18591465
411,19475631,32025766
411,18258937,27642343
411,21507580,23249381
411,20977059,27071398
411,20106304,20365056
411,29931954,29220746
411,33051706,27754943
411,32832827,31215094
411,29145886,27115560
411,30566826,18554330
411,30919475,32175222
411,25233892,31860789
412,19475631,32915071
412,18258937,26723594
412,21507580,24607480
412,20977059,28413856
412,20106304,24367334
412,29931954,21135486
412,33051706,25279605
412,32832827,19046839
412,29145886,33408528
412,30566826,20773709
412,30919475,24924619
412,25233892,19941145
413,19475631,20228243
413,18258937,30942379
413,21507580,18709237
413,20977059,24450267
413,20106304,31633716
413,29931954,31448320
413,33051706,27272394
413,32832827,32024150
413,29145886,32116604
413,30566826,20671412
413,30919475,29369393
413,25233892,33360151
414,19475631,23637782
414,18258937,17991802
414,21507580,25146092
414,20977059,22573724
414,20106304,24807530
414,29931954,33486949
414,33051706,32269963
414,32832827,31540578
414,29145886,28495272
414,30566826,25612131
414,30919475,23282631
414,25233892,22497752
415,19475631,26374625
415,18258937,24006166
415,21507580,30408863
415,20977059,26720165
415,20106304,22614482
415,29931954,23426509
415,33051706,27416396
415,32832827,26825789
415,29145886,21907886
415,30566826,25672075
415,30919475,31663737
415,25233892,27780752
416,19475631,19771274
416,18258937,26417234
416,21507580,24270773
416,20977059,18477758
416,20106304,24203884
416,29931954,33149289
416,33051706,18823645
416,32832827,29121036
416,29145886,19607196
416,30566826,26337343
416,30919475,27249498
416,25233892,28937486
417,19475631,32740819
417,18258937,18745889
417,21507580,21162652
417,20977059,24217931
417,20106304,22669430
417,29931954,28272744
417,33051706,25624565
417,32832827,28606501
417,29145886,18557932
417,30566826,25553945
417,30919475,24012917
417,25233892,25332567
418,19475631,22429252
418,18258937,22255411
418,21507580,33122810
418,20977059,30735024
418,20106304,28304910
418,29931954,24938599
418,33051706,27949244
418,32832827,28684366
418,29145886,23628985
418,30566826,18025041
418,30919475,19129408
418,25233892,20884718
419,19475631,32402679
419,18258937,20350172
419,21507580,26992222
419,20977059,28718508
419,20106304,21252124
419,29931954,27723582
419,33051706,29915469
419,32832827,18440543
419,29145886,23146392
419,30566826,28974403
419,30919475,18156156
419,25233892,26356376
420,19475631,19154013
420,18258937,23953092
420,21507580,31198994
420,20977059,21861370
420,20106304,23792071
420,29931954,20726299
420,33051706,25170487
420,32832827,20632948
420,29145886,32755419
420,30566826,29209215
420,30919475,30742401
420,25233892,21192910
421,19475631,27337991
421,18258937,19255044
421,21507580,30000768
421,20977059,21639626
421,20106304,33191426
421,29931954,18506642
421,33051706,28249716
421,32832827,31834461
421,29145886,31060796
421,30566826,22408081
421,30919475,29091355
421,25233892,24588604
422,19475631,18159189
422,18258937,32287530
422,21507580,27074765
422,20977059,19556332
422,20106304,24980554
422,29931954,21269051
422,33051706,31502606
422,32832827,31240592
422,29145886,29083770
422,30566826,18270205
422,30919475,28065054
422,25233892,31576801
423,19475631,28583461
423,18258937,31630292
423,21507580,28146145
423,20977059,24556048
423,20106304,23261997
423,29931954,24229105
423,33051706,22624820
423,32832827,20057809
423,29145886,33179403
423,30566826,22971153
423,30919475,21441181
423,25233892,27833661
424,19475631,23639269
424,18258937,25411300
424,21507580,27843035
424,20977059,23825000
424,20106304,22275078
424,29931954,29648381
424,33051706,18729551
424,32832827,18316266
424,29145886,20892814
424,30566826,28766855
424,30919475,20441848
424,25233892,22364007
425,19475631,24193812
425,18258937,19435565
425,21507580,20532816
425,20977059,19347747
425,20106304,21960405
425,29931954,20139866
425,33051706,25677633
425,32832827,28032768
425,29145886,27679512
425,30566826,17825054
425,30919475,24290865
425,25233892,24577623
426,19475631,19012580
426,18258937,27888212
426,21507580,26065777
426,20977059,22555535
426,20106304,31296566
426,29931954,22096253
426,33051706,20413296
426,32832827,24079950
426,29145886,24217531
426,30566826,27004170
426,30919475,19509906
426,25233892,29716072
427,19475631,20592122
427,18258937,29509282
427,21507580,31823430
427,20977059,22959625
427,20106304,21523384
427,29931954,21508677
427,33051706,24077334
427,32832827,23920576
427,29145886,31145537
427,30566826,23729360
427,30919475,32220352
427,25233892,24150231
428,19475631,25248656
428,18258937,32357701
428,21507580,25813381
428,20977059,19149740
428,20106304,28811178
428,29931954,32626134
428,33051706,25062323
428,32832827,32390417
428,29145886,29059383
428,30566826,31229024
428,30919475,20171674
428,25233892,19327312
429,19475631,17839862
429,18258937,24637938
429,21507580,17838216
429,20977059,19505131
429,20106304,28621445
429,29931954,21438057
429,33051706,22651184
429,32832827,24880124
429,29145886,19139145
429,30566826,18573954
429,30919475,28448016
429,25233892,20706164
430,19475631,22601575
430,18258937,18569619
430,21507580,30338270
430,20977059,28780161
430,20106304,19311094
430,29931954,31986330
430,33051706,19546528
430,32832827,22719064
430,29145886,29571379
430,30566826,26808890
430,30919475,22352293
430,25233892,19901036
431,19475631,26055588
431,18258937,24810280
431,21507580,28244289
431,20977059,32090832
431,20106304,21583784
431,29931954,25933021
431,33051706,22996269
431,32832827,33496797
431,29145886,27932294
431,30566826,24309384
431,30919475,24808291
431,25233892,20214518
432,19475631,26118785
432,18258937,30270681
432,21507580,19625030
432,20977059,30719921
432,20106304,32569212
432,29931954,26437232
432,33051706,26742180
432,32832827,25815024
432,29145886,21316498
432,30566826,20965380
432,30919475,20071614
432,25233892,21688909
433,19475631,22519068
433,18258937,27623780
433,21507580,33361041
433,20977059,32519809
433,20106304,21694571
433,29931954,21228818
433,33051706,18745760
433,32832827,22353314
433,29145886,19299818
433,30566826,28099382
433,30919475,30046329
433,25233892,18491779
434,19475631,20662561
434,18258937,27032991
434,21507580,24142162
434,20977059,18475797
434,20106304,33501139
434,29931954,20019085
434,33051706,32345208
434,32832827,27266824
434,29145886,29661741
434,30566826,26472552
434,30919475,24128907
434,25233892,21746786
435,19475631,20452396
435,18258937,28376598
435,21507580,27920386
435,20977059,32595230
435,20106304,19083227
435,29931954,31635085
435,33051706,22963881
435,32832827,32504361
435,29145886,31176739
435,30566826,26890326
435,30919475,26764714
435,25233892,29211451
436,19475631,20482747
436,18258937,19688302
436,21507580,18327663
436,20977059,25977765
436,20106304,32341837
436,29931954,26195052
436,33051706,27059700
436,32832827,27651928
436,29145886,20007502
436,30566826,19632392
436,30919475,31524469
436,25233892,28402613
437,19475631,32033118
437,18258937,20974403
437,21507580,20452782
437,20977059,25042457
437,20106304,29824507
437,29931954,23772395
437,33051706,20851933
437,32832827,24147656
437,29145886,20618170
437,30566826,21020265
437,30919475,20721304
437,25233892,30695903
438,19475631,21072122
438,18258937,30725135
438,21507580,21078464
438,20977059,26873190
438,20106304,23317611
438,29931954,26631944
438,33051706,18578701
438,32832827,22408716
438,29145886,23253331
438,30566826,21216302
438,30919475,18663547
438,25233892,19799143
439,19475631,30574596
439,18258937,21594433
439,21507580,27465999
439,20977059,28215662
439,20106304,33071468
439,29931954,22220430
439,33051706,20452064
439,32832827,20941401
439,29145886,33445118
439,30566826,22739802
439,30919475,20876189
439,25233892,31198611
441,18145673,30406223
441,29438698,31194575
442,18145673,28028293
442,29438698,25914650
443,18145673,20048623
443,29438698,32888033
444,18145673,30171820
444,29438698,18609306
445,18145673,31410592
445,29438698,24820422
446,18145673,21335808
446,29438698,29639666
447,18145673,33552646
447,29438698,29189715
448,18145673,22284740
448,29438698,26203702
449,18145673,26780876
449,29438698,23158795
450,18145673,32869593
450,29438698,31852951
451,18145673,22311685
451,29438698,23613890
452,18145673,30966213
452,29438698,27552536
453,18145673,25053771
453,29438698,18696546
454,18145673,30449395
454,29438698,21249993
455,18145673,19217789
455,29438698,22565979
456,18145673,31639040
456,29438698,21444470
457,18145673,32167895
457,29438698,24082460
458,18145673,27388970
458,29438698,26172590
459,18145673,28169960
459,29438698,24942798
460,18145673,26154254
460,29438698,20504072
461,18145673,19677028
461,29438698,25068347
462,18145673,32551551
462,29438698,25868534
463,18145673,28662258
463,29438698,30041661
464,18145673,22102779
464,29438698,29142229
465,18145673,21833693
465,29438698,30031087
466,18145673,18237650
466,29438698,19949581
467,18145673,19139336
467,29438698,21045541
468,18145673,19977915
468,29438698,22221853
469,18145673,23674764
469,29438698,22452327
470,18145673,22983146
470,29438698,22386593
471,18145673,26477212
471,29438698,31109098
472,18145673,29214856
472,29438698,29663836
473,18145673,23900145
473,29438698,20249401
474,18145673,23281266
474,29438698,18449962
475,18145673,31355812
475,29438698,31437128
476,32753957,28816766
476,18145673,23391339
476,29438698,31908711
476,32404138,21577490
478,1,19279694
478,8,18103151
478,11,31878025
478,12,19714851
478,10,25559469
478,23,27144067
478,44,33218963
478,46,29319744
478,47,28390316
478,48,19603714
478,45,26824260
478,49,24595598
478,50,23670521
479,1,31276814
479,8,24183226
479,11,30384708
479,12,29031015
479,10,21957413
479,23,27135095
479,44,28193579
479,46,26112525
479,47,33044489
479,48,26547313
479,45,30169637
479,49,33222405
479,50,21639083
480,1,27874981
480,8,18747389
480,11,23316008
480,12,33440266
480,10,24739152
480,23,20033342
480,44,24799290
480,46,32673687
480,47,19930800
480,48,29338034
480,45,30203790
480,49,18427007
480,50,24790205
481,1,25902682
481,8,26638402
481,11,26402308
481,12,19423352
481,10,23206751
481,23,17934738
481,44,27697730
481,46,33459657
481,47,31279309
481,48,19212791
481,45,17878807
481,49,24184015
481,50,22528267
482,1,20663484
482,8,31495769
482,11,32072536
482,12,33288780
482,10,31606537
482,23,32777529
482,44,30746216
482,46,30805508
482,47,18762139
482,48,31049338
482,45,19341194
482,49,26934571
482,50,25500768
483,1,21720368
483,8,24208961
483,11,31821032
483,12,23150480
483,10,24304685
483,23,24325370
483,44,30705664
483,46,20474915
483,47,27884184
483,48,19749547
483,45,19558807
483,49,25058139
483,50,21888689
484,1,19941001
484,8,26802054
484,11,18086954
484,12,28784731
484,10,31642989
484,23,25216389
484,44,30704999
484,46,24204939
484,47,32907479
484,48,25677178
484,45,28390467
484,49,33226678
484,50,32592363
485,1,25332864
485,8,28013006
485,11,27853093
485,12,32169702
485,10,27264731
485,23,19801267
485,44,20935818
485,46,29553232
485,47,24128738
485,48,21005190
485,45,25988562
485,49,25376802
485,50,19865886
486,1,19792923
486,8,31043558
486,11,28614976
486,12,21812731
486,10,20525991
486,23,28578046
486,44,28004691
486,46,31329559
486,47,22032160
486,48,26785975
486,45,31072691
486,49,22255665
486,50,32613219
487,1,28450133
487,8,23305104
487,11,19931581
487,12,30391404
487,10,28132617
487,23,21067829
487,44,23734361
487,46,18655176
487,47,28760973
487,48,32307978
487,45,24188046
487,49,17796908
487,50,19881414
488,1,24331233
488,1,31274180
489,0,20604490
489,0,19379877
490,4,19411780
490,4,26215043
491,5,30418685
491,5,28759837
492,2,27385187
492,2,30188872
493,6,32197623
493,6,19201922
494,3,24591986
494,3,19902352
497,7,28271238
497,7,24675280
500,0,22519292
500,0,23723662
501,0,24797988
501,0,33458172
506,1,23901795
506,4,31956326
506,6,33205557
506,3,18783729
506,0,20809270
506,5,25095187
506,9,32683749
506,2,19190420
511,7,23981593
516,8,30290142
521,9,32683749
532,30107283,28424130
532,28682315,33146889
532,25073353,24509144
532,27012354,31194289
532,29752529,24954011
532,21947399,31634793
532,31370411,31421858
532,19961376,24020864
532,32571167,21307961
532,26513395,19990716
532,19257346,28185906
533,23148139,30089872
533,33164193,25434076
533,28596469,33411652
533,27358830,20855393
533,17840221,31525199
534,19029071,29982767
534,29205076,24987807
534,27528491,19582326
534,21465925,26846074
534,18487391,19152983
535,27390472,26688725
535,31446037,27266455
535,18048357,31137885
535,23949845,24341283
536,25273531,19877086
536,19684290,29370534
536,18006136,33380151
536,25200470,21958932
536,19175979,27333317
536,32959692,30413067
536,25555192,20650408
536,33149760,24167519
536,32224192,21573823
536,26730174,33151114
536,30134784,26622084
536,28339207,19359802
537,32505630,32954307
537,18936444,28383754
537,30096999,23731173
537,19397753,19808017
538,24553864,21513213
538,31711627,25385796
538,32018123,29083434
538,18296415,31327641
538,33207244,32388853
539,18258937,33474459
539,21507580,22099498
539,20977059,20130995
539,20106304,28910499
539,29931954,25267904
539,33051706,27407709
539,32832827,22474044
539,29145886,28161711
539,30566826,30426410
539,30919475,24029640
539,25233892,17807146
539,19475631,20993189
540,32753957,28070306
540,18145673,18594927
540,32404138,26907697
540,29438698,26925971
541,22416099,24646747
541,22685878,30938462
550,0,33183412
551,0,31873380
552,0,26579433
553,0,23276376
590,0,31252173
609,0,28802395
616,0,29145459
623,0,31002172
627,0,32749166
770,0,29425667
773,0,23469544
776,0,26895738
779,0,27271591
780,0,23996999
781,0,22594080
782,0,32589837
783,0,18850693
784,0,30723862
785,0,27897018
786,0,22125154
787,0,28962081
788,0,30899443
789,0,20509299
790,0,27312566
791,0,20009202
812,32753957,25558429
813,32753957,26799381
814,32753957,21997404
815,32753957,33235080
816,32753957,24409069
817,32753957,20126636
818,32753957,25218345
819,32753957,23611852
820,32753957,22480845
821,32753957,29071449
822,32753957,33320053
823,32753957,24654550
824,32753957,27876429
825,32753957,18890538
826,32753957,29827891
827,32753957,22803750
828,32753957,30371953
829,32753957,32293872
830,32753957,19539304
831,32753957,24931580
832,32753957,29952548
833,32753957,19180434
834,32753957,18472954
835,32753957,21597148
836,32753957,22916610
837,32753957,22326166
838,32753957,23130069
839,32753957,23595162
840,32753957,32499372
841,32753957,26095318
842,32753957,20283595
843,32753957,18360256
844,32753957,18059390
845,32753957,19472831
846,32753957,20672895
847,32753957,28816766
847,18145673,23391339
847,29438698,31908711
847,32404138,21577490
877,32404138,17787992
878,32404138,28188858
879,32404138,22564372
880,32404138,18949906
881,32404138,32524675
882,32404138,31268206
883,32404138,24136962
884,32404138,18791627
885,32404138,20172306
886,32404138,33031575
887,32404138,18748381
888,32404138,28013255
889,32404138,21210265
890,32404138,31861838
891,32404138,32920751
892,32404138,32215390
893,32404138,33034616
894,32404138,28184052
895,32404138,22908066
896,32404138,22036150
897,32404138,28170815
898,32404138,26212967
899,32404138,19929709
900,32404138,23235037
901,32404138,29414297
902,32404138,32669433
903,32404138,21725677
904,32404138,23995515
905,32404138,29853174
906,32404138,30120804
907,32404138,22521631
908,32404138,19371483
909,32404138,24671794
910,32404138,24662929
911,32404138,21003246
1290,0,30125550
1291,0,32555589
1292,0,31081854
1293,0,27746315
1294,0,27865054
1295,0,29125630
1296,0,28920414
1297,0,20559756
1298,0,23837280
1379,0,27247368
1396,0,20612945
1397,0,19734023
1398,0,28568823
1399,0,30016368
1400,0,27374941
1401,0,17789950
1402,0,24151241
1403,0,21468167
1404,0,18975938
1589,0,25483768
1590,0,30039881
1591,0,21174792
1592,0,26299288
1593,0,24543847
1594,0,31933823
1595,0,26704918
1596,0,26719136
